date,ts_code,direction,price,shares,amount,commission,status,reason,total_mv,circ_mv,sw_l1,sw_l2,name,market,industry,total_mv_yi,circ_mv_yi,year,total_mv_bucket,circ_mv_bucket
20180226,600288.SH,BUY,7.23083,300,2169.2490000000003,0.32538735,FILLED,,315369.6,315369.6,801080.SI,801082.SI,大恒科技,主板,元器件,31.536959999999997,31.536959999999997,2018,<50亿,<50亿
20180226,000565.SZ,BUY,6.079105,500,3039.5525,0.455932875,FILLED,,263190.4775,263190.4775,801030.SI,801034.SI,渝三峡Ａ,主板,染料涂料,26.31904775,26.31904775,2018,<50亿,<50亿
20180226,600775.SH,BUY,6.840245,500,3420.1225000000004,0.513018375,FILLED,,624151.7153,458865.7153,801770.SI,801102.SI,南京熊猫,主板,通信设备,62.41517153,45.88657153,2018,50-100亿,<50亿
20180226,600833.SH,BUY,11.046545,100,1104.6545,0.165698175,FILLED,,246064.2407,246064.2407,801150.SI,801154.SI,第一医药,主板,医药商业,24.60642407,24.60642407,2018,<50亿,<50亿
20180226,600756.SH,BUY,14.58184,100,1458.1840000000002,0.2187276,FILLED,,471887.7844,471887.7844,801750.SI,801103.SI,浪潮软件,主板,软件服务,47.18877844,47.18877844,2018,<50亿,<50亿
20180226,603020.SH,BUY,10.65596,100,1065.596,0.1598394,FILLED,,340480.0,205841.44,801120.SI,801124.SI,爱普股份,主板,食品,34.048,20.584144000000002,2018,<50亿,<50亿
20180226,600321.SH,BUY,3.4051,200,681.02,0.102153,FILLED,,513587.0,401499.2,801710.SI,801713.SI,正源股份(退),主板,,51.3587,40.14992,2018,50-100亿,<50亿
20180226,000733.SZ,BUY,12.29842,800,9838.736,1.4758104,FILLED,,576352.2437,576352.2437,801080.SI,801745.SI,振华科技,主板,元器件,57.635224369999996,57.635224369999996,2018,50-100亿,50-100亿
20180226,600716.SH,BUY,4.216315,2500,10540.7875,1.581118125,FILLED,,394081.5084,383202.9555,801180.SI,801181.SI,凤凰股份,主板,区域地产,39.40815084,38.32029555,2018,<50亿,<50亿
20180226,600854.SH,BUY,4.737095000000001,2200,10421.609000000002,1.5632413500000002,FILLED,,245703.8885,245703.8885,801110.SI,801111.SI,春兰股份,主板,家用电器,24.57038885,24.57038885,2018,<50亿,<50亿
20180226,600480.SH,BUY,13.70052,700,9590.364,1.4385546,FILLED,,622537.0815,494825.8984,801880.SI,801093.SI,凌云股份,主板,汽车配件,62.253708149999994,49.48258984,2018,50-100亿,<50亿
20180226,000859.SZ,BUY,3.705550000000001,2600,9634.430000000002,1.4451645000000002,FILLED,,273596.4001,273547.0051,801030.SI,801036.SI,国风新材,主板,塑料,27.359640010000003,27.35470051,2018,<50亿,<50亿
20180226,600573.SH,BUY,7.47119,1300,9712.547,1.45688205,FILLED,,186500.0,186500.0,801120.SI,801126.SI,惠泉啤酒,主板,啤酒,18.65,18.65,2018,<50亿,<50亿
20180226,603979.SH,BUY,9.55431,1000,9554.31,1.4331465,FILLED,,558090.0,231974.9453,,,金诚信,主板,铜,55.809,23.19749453,2018,50-100亿,<50亿
20180226,000530.SZ,BUY,4.8072,2000,9614.4,1.44216,FILLED,,410836.3109,284852.0285,801890.SI,801072.SI,冰山冷热,主板,机械基件,41.08363109,28.48520285,2018,<50亿,<50亿
20180226,600880.SH,BUY,4.52678,2100,9506.238,1.4259356999999997,FILLED,,494186.1056,331481.032,801760.SI,801994.SI,博瑞传播,主板,广告包装,49.41861056,33.1481032,2018,<50亿,<50亿
20180226,601798.SH,BUY,7.911850000000001,1200,9494.22,1.424133,FILLED,,280077.2764,280077.2764,801890.SI,801074.SI,蓝科高新,主板,化工机械,28.00772764,28.00772764,2018,<50亿,<50亿
20180226,000551.SZ,BUY,6.870290000000001,1300,8931.377,1.33970655,FILLED,,274455.1578,274455.1578,801970.SI,801972.SI,创元科技,主板,专用机械,27.445515779999997,27.445515779999997,2018,<50亿,<50亿
20180226,601811.SH,BUY,11.927865,700,8349.505500000001,1.252425825,FILLED,,1469504.631,237121.4006,801760.SI,801769.SI,新华文轩,主板,出版业,146.9504631,23.71214006,2018,100-200亿,<50亿
20180226,000421.SZ,BUY,5.337995,1700,9074.5915,1.361188725,FILLED,,305220.8158,209100.7503,801160.SI,801163.SI,南京公用,主板,供气供热,30.52208158,20.91007503,2018,<50亿,<50亿
20180312,603020.SH,SELL,11.64251,1100,12806.761000000002,1.92101415,FILLED,,373120.0,225574.36,801120.SI,801124.SI,爱普股份,主板,食品,37.312,22.557436,2018,<50亿,<50亿
20180312,600235.SH,SELL,6.200685,100,620.0685,0.0930102749999999,FILLED,,218157.3,218157.3,801140.SI,801143.SI,民丰特纸,主板,造纸,21.81573,21.81573,2018,<50亿,<50亿
20180312,600288.SH,SELL,8.237625000000001,1900,15651.487500000005,2.3477231250000004,FILLED,,360360.0,360360.0,801080.SI,801082.SI,大恒科技,主板,元器件,36.036,36.036,2018,<50亿,<50亿
20180312,600616.SH,SELL,8.16773,1800,14701.914,2.2052871,FILLED,,420958.4991,420958.4991,801120.SI,801126.SI,金枫酒业,主板,红黄酒,42.09584991,42.09584991,2018,<50亿,<50亿
20180312,000985.SZ,SELL,17.1742,700,12021.94,1.803291,FILLED,,222979.94,222979.94,801960.SI,801963.SI,大庆华科,主板,化工原料,22.297994,22.297994,2018,<50亿,<50亿
20180312,600756.SH,SELL,16.71489,800,13371.912,2.0057868,FILLED,,542541.3125,542541.3125,801750.SI,801103.SI,浪潮软件,主板,软件服务,54.25413125,54.25413125,2018,50-100亿,50-100亿
20180312,600105.SH,SELL,5.821255000000001,2500,14553.137500000004,2.1829706250000003,FILLED,,561949.6726,444193.1172,801770.SI,801102.SI,永鼎股份,主板,通信设备,56.194967260000006,44.419311719999996,2018,50-100亿,<50亿
20180312,600833.SH,SELL,11.82224,1100,13004.464,1.9506696,FILLED,,264134.2348,264134.2348,801150.SI,801154.SI,第一医药,主板,医药商业,26.41342348,26.41342348,2018,<50亿,<50亿
20180312,600679.SH,SELL,17.19417,600,10316.502,1.5474753,FILLED,,692586.5867,329348.7591,801880.SI,801881.SI,上海凤凰,主板,文教休闲,69.25865867,32.93487591,2018,50-100亿,<50亿
20180312,600321.SH,SELL,3.564645,3200,11406.864,1.7110295999999998,FILLED,,539266.35,421574.16,801710.SI,801713.SI,正源股份(退),主板,,53.926635,42.157416,2018,50-100亿,<50亿
20180312,000565.SZ,SELL,6.51022,2200,14322.484,2.1483726,FILLED,,282702.1274,282702.1274,801030.SI,801034.SI,渝三峡Ａ,主板,染料涂料,28.270212739999998,28.270212739999998,2018,<50亿,<50亿
20180312,600775.SH,SELL,7.468780000000001,1900,14190.682,2.1286023,FILLED,,683551.2197,502535.2197,801770.SI,801102.SI,南京熊猫,主板,通信设备,68.35512197,50.25352197,2018,50-100亿,50-100亿
20180312,600716.SH,SELL,4.942575000000001,2500,12356.437500000002,1.853465625,FILLED,,463349.9921,450559.2945,801180.SI,801181.SI,凤凰股份,主板,区域地产,46.33499921,45.05592945,2018,<50亿,<50亿
20180312,000859.SZ,SELL,3.91412,2600,10176.712,1.5265067999999995,FILLED,,289864.2942,289811.9622,801030.SI,801036.SI,国风新材,主板,塑料,28.98642942,28.98119622,2018,<50亿,<50亿
20180312,600573.SH,SELL,8.047910000000002,1300,10462.283000000005,1.5693424500000004,FILLED,,201500.0,201500.0,801120.SI,801126.SI,惠泉啤酒,主板,啤酒,20.15,20.15,2018,<50亿,<50亿
20180312,000530.SZ,SELL,5.681465000000001,2000,11362.930000000002,1.7044395,FILLED,,487012.2102,337668.3421,801890.SI,801072.SI,冰山冷热,主板,机械基件,48.70122102,33.76683421,2018,<50亿,<50亿
20180312,601798.SH,SELL,8.327490000000001,1200,9992.988,1.4989482,FILLED,,295676.5171,295676.5171,801890.SI,801074.SI,蓝科高新,主板,化工机械,29.56765171,29.56765171,2018,<50亿,<50亿
20180312,000551.SZ,SELL,7.338975,1300,9540.6675,1.4311001250000002,FILLED,,294059.0977,294059.0977,801970.SI,801972.SI,创元科技,主板,专用机械,29.405909769999997,29.405909769999997,2018,<50亿,<50亿
20180312,601811.SH,BUY,12.55881,400,5023.523999999999,0.7535285999999999,FILLED,,1547236.614,249664.3463,801760.SI,801769.SI,新华文轩,主板,出版业,154.7236614,24.966434630000002,2018,100-200亿,<50亿
20180312,600854.SH,BUY,4.997485,600,2998.491,0.4497736499999999,FILLED,,259209.8105,259209.8105,801110.SI,801111.SI,春兰股份,主板,家用电器,25.920981049999998,25.920981049999998,2018,<50亿,<50亿
20180312,603979.SH,BUY,10.025015,300,3007.5045,0.4511256749999999,FILLED,,585585.0,243403.4803,,,金诚信,主板,铜,58.5585,24.34034803,2018,50-100亿,<50亿
20180312,600480.SH,BUY,14.46166,200,2892.332,0.4338497999999999,FILLED,,657122.4749,522316.2261,801880.SI,801093.SI,凌云股份,主板,汽车配件,65.71224749000001,52.23162261,2018,50-100亿,50-100亿
20180312,000421.SZ,BUY,5.558325,600,3334.995,0.50024925,FILLED,,317819.0484,317819.0484,801160.SI,801163.SI,南京公用,主板,供气供热,31.781904840000003,31.781904840000003,2018,<50亿,<50亿
20180312,600159.SH,BUY,3.62543,3300,11963.919,1.79458785,FILLED,,300461.17,300461.17,801180.SI,801181.SI,大龙地产,主板,区域地产,30.046117,30.046117,2018,<50亿,<50亿
20180312,000809.SZ,BUY,3.4952350000000005,3400,11883.799000000005,1.7825698500000002,FILLED,,287852.1613,287852.1613,801180.SI,801181.SI,和展能源,主板,电气设备,28.78521613,28.78521613,2018,<50亿,<50亿
20180312,600791.SH,BUY,6.599885,1800,11879.793,1.78196895,FILLED,,298447.92,298074.7257,801180.SI,801181.SI,京能置业,主板,全国地产,29.844791999999998,29.80747257,2018,<50亿,<50亿
20180312,000159.SZ,BUY,4.707050000000001,2500,11767.625000000002,1.76514375,FILLED,,226135.4682,226135.4682,801960.SI,801963.SI,国际实业,主板,石油贸易,22.61354682,22.61354682,2018,<50亿,<50亿
20180312,000965.SZ,BUY,5.708550000000001,2000,11417.100000000002,1.712565,FILLED,,575094.1915,575094.1915,801180.SI,801181.SI,天保基建,主板,区域地产,57.50941914999999,57.50941914999999,2018,50-100亿,50-100亿
20180312,000716.SZ,BUY,5.42813,2100,11399.073,1.70986095,FILLED,,385369.898,314650.164,801120.SI,801128.SI,黑芝麻,主板,食品,38.5369898,31.4650164,2018,<50亿,<50亿
20180312,600668.SH,BUY,15.012485000000002,700,10508.7395,1.576310925,FILLED,,515781.6582,515781.6582,801710.SI,801711.SI,尖峰集团,主板,水泥,51.57816582,51.57816582,2018,50-100亿,50-100亿
20180312,600587.SH,BUY,14.54178,700,10179.246,1.5268869,FILLED,,590133.5881,585833.6019,801150.SI,801153.SI,新华医疗,主板,医疗保健,59.01335881000001,58.58336019,2018,50-100亿,50-100亿
20180312,600470.SH,BUY,5.56834,2000,11136.68,1.670502,FILLED,,290009.6,290009.6,801030.SI,801038.SI,六国化工,主板,农药化肥,29.00096,29.00096,2018,<50亿,<50亿
20180312,600819.SH,BUY,5.08762,2100,10684.002,1.6026003,FILLED,,474937.3631,379687.362,801710.SI,801712.SI,耀皮玻璃,主板,玻璃,47.49373631,37.9687362,2018,<50亿,<50亿
20180312,000978.SZ,BUY,7.921865,1300,10298.4245,1.544763675,FILLED,,284839.1,284787.1313,801210.SI,801993.SI,桂林旅游,主板,旅游景点,28.483909999999998,28.47871313,2018,<50亿,<50亿
20180312,000657.SZ,BUY,11.787655,900,10608.8895,1.591333425,FILLED,,739926.5395,289036.7151,801050.SI,801054.SI,中钨高新,主板,小金属,73.99265394999999,28.90367151,2018,50-100亿,<50亿
20180312,600367.SH,BUY,10.846245,900,9761.6205,1.464243075,FILLED,,315369.6,315369.6,801030.SI,801033.SI,红星发展,主板,化工原料,31.536959999999997,31.536959999999997,2018,<50亿,<50亿
20180312,600523.SH,BUY,14.852245000000002,700,10396.571500000002,1.559485725,FILLED,,428281.2054,427998.6939,801880.SI,801093.SI,贵航股份,主板,汽车配件,42.82812054,42.79986939,2018,<50亿,<50亿
20180312,601949.SH,BUY,6.9403950000000005,1500,10410.5925,1.561588875,FILLED,,1262992.5,252598.5,801760.SI,801769.SI,中国出版,主板,出版业,126.29925,25.25985,2018,100-200亿,<50亿
20180312,601007.SH,BUY,10.65596,900,9590.364,1.4385545999999998,FILLED,,319200.0,319200.0,801210.SI,801219.SI,金陵饭店,主板,酒店餐饮,31.92,31.92,2018,<50亿,<50亿
20180312,600287.SH,BUY,7.09062,1400,9926.868,1.4890302,FILLED,,309251.6204,309251.6204,801200.SI,801202.SI,苏豪时尚,主板,商贸代理,30.92516204,30.92516204,2018,<50亿,<50亿
20180312,603727.SH,BUY,20.37051,400,8148.204,1.2222305999999998,FILLED,,476250.93,192965.58,801960.SI,801962.SI,博迈科,主板,石油开采,47.625093,19.296557999999997,2018,<50亿,<50亿
20180326,600235.SH,SELL,6.080865,1700,10337.4705,1.5506205749999995,FILLED,,213941.7,213941.7,801140.SI,801143.SI,民丰特纸,主板,造纸,21.394170000000003,21.394170000000003,2018,<50亿,<50亿
20180326,600854.SH,SELL,4.63304,200,926.608,0.1389912,FILLED,,241028.7616,241028.7616,801110.SI,801111.SI,春兰股份,主板,家用电器,24.10287616,24.10287616,2018,<50亿,<50亿
20180326,600480.SH,SELL,14.61804,900,13156.236,1.9734354,FILLED,,666223.8942,529550.5228,801880.SI,801093.SI,凌云股份,主板,汽车配件,66.62238942,52.955052280000004,2018,50-100亿,50-100亿
20180326,603979.SH,SELL,9.02644,100,902.644,0.1353965999999999,FILLED,,528840.0,219816.9293,,,金诚信,主板,铜,52.884,21.981692929999998,2018,50-100亿,<50亿
20180326,601811.SH,SELL,12.231625,1100,13454.7875,2.018218125,FILLED,,1511455.225,243890.6094,801760.SI,801769.SI,新华文轩,主板,出版业,151.1455225,24.38906094,2018,100-200亿,<50亿
20180326,000421.SZ,SELL,5.242125000000001,400,2096.8500000000004,0.3145275,FILLED,,300639.6404,300639.6404,801160.SI,801163.SI,南京公用,主板,供气供热,30.06396404,30.06396404,2018,<50亿,<50亿
20180326,600791.SH,SELL,6.2406250000000005,1800,11233.125000000002,1.68496875,FILLED,,283050.0,282696.06,801180.SI,801181.SI,京能置业,主板,全国地产,28.305,28.269606,2018,<50亿,<50亿
20180326,000965.SZ,SELL,5.361945,2000,10723.89,1.6085835,FILLED,,541799.2646,541799.2646,801180.SI,801181.SI,天保基建,主板,区域地产,54.17992646,54.17992646,2018,50-100亿,50-100亿
20180326,000716.SZ,SELL,5.03244,2100,10568.124,1.5852186,FILLED,,358351.3443,292589.8204,801120.SI,801128.SI,黑芝麻,主板,食品,35.83513443,29.258982040000003,2018,<50亿,<50亿
20180326,600668.SH,SELL,14.528175,700,10169.7225,1.525458375,FILLED,,500641.9697,500641.9697,801710.SI,801711.SI,尖峰集团,主板,水泥,50.064196970000005,50.064196970000005,2018,50-100亿,50-100亿
20180326,600587.SH,SELL,14.088835,700,9862.1845,1.4793276749999995,FILLED,,573470.0364,569291.4685,801150.SI,801153.SI,新华医疗,主板,医疗保健,57.34700364,56.929146849999995,2018,50-100亿,50-100亿
20180326,600819.SH,SELL,5.23214,2100,10987.494,1.6481241,FILLED,,489896.0202,391646.0191,801710.SI,801712.SI,耀皮玻璃,主板,玻璃,48.98960202,39.164601909999995,2018,<50亿,<50亿
20180326,600367.SH,SELL,9.7853,900,8806.77,1.3210155,FILLED,,285376.0,285376.0,801030.SI,801033.SI,红星发展,主板,化工原料,28.5376,28.5376,2018,<50亿,<50亿
20180326,600523.SH,SELL,16.05588,700,11239.115999999998,1.6858673999999996,FILLED,,464380.4304,464074.1064,801880.SI,801093.SI,贵航股份,主板,汽车配件,46.438043040000004,46.40741064,2018,<50亿,<50亿
20180326,601949.SH,SELL,6.180715000000001,1500,9271.072500000002,1.3906608750000002,FILLED,,1128127.5,225625.5,801760.SI,801769.SI,中国出版,主板,出版业,112.81275,22.56255,2018,100-200亿,<50亿
20180326,601007.SH,SELL,10.10482,900,9094.338,1.3641507,FILLED,,303600.0,303600.0,801210.SI,801219.SI,金陵饭店,主板,酒店餐饮,30.36,30.36,2018,<50亿,<50亿
20180326,603727.SH,SELL,18.13276,400,7253.104,1.0879656,FILLED,,425207.32,172283.92,801960.SI,801962.SI,博迈科,主板,石油开采,42.520732,17.228392000000003,2018,<50亿,<50亿
20180326,000159.SZ,BUY,4.436645,800,3549.3160000000003,0.5323974,FILLED,,213144.7072,213144.7072,801960.SI,801963.SI,国际实业,主板,石油贸易,21.31447072,21.31447072,2018,<50亿,<50亿
20180326,600287.SH,BUY,6.579855,600,3947.913,0.59218695,FILLED,,286975.0206,286975.0206,801200.SI,801202.SI,苏豪时尚,主板,商贸代理,28.697502059999998,28.697502059999998,2018,<50亿,<50亿
20180326,000978.SZ,BUY,7.421115,500,3710.5575,0.556583625,FILLED,,266834.1,266785.4163,801210.SI,801993.SI,桂林旅游,主板,旅游景点,26.68341,26.678541629999998,2018,<50亿,<50亿
20180326,000809.SZ,BUY,3.26489,500,1632.445,0.2448667499999999,FILLED,,268881.9615,268881.9615,801180.SI,801181.SI,和展能源,主板,电气设备,26.88819615,26.88819615,2018,<50亿,<50亿
20180326,600470.SH,BUY,5.207800000000001,400,2083.1200000000003,0.312468,FILLED,,271232.0,271232.0,801030.SI,801038.SI,六国化工,主板,农药化肥,27.1232,27.1232,2018,<50亿,<50亿
20180326,000657.SZ,BUY,10.605885,200,2121.177,0.31817655,FILLED,,665745.2892,260059.3724,801050.SI,801054.SI,中钨高新,主板,小金属,66.57452892,26.005937239999998,2018,50-100亿,<50亿
20180326,600573.SH,BUY,7.53128,1500,11296.92,1.694538,FILLED,,188000.0,188000.0,801120.SI,801126.SI,惠泉啤酒,主板,啤酒,18.8,18.8,2018,<50亿,<50亿
20180326,603300.SH,BUY,6.910350000000001,1500,10365.525,1.55482875,FILLED,,313636.9801,191898.66,801790.SI,801191.SI,海南华铁,主板,多元金融,31.36369801,19.189866000000002,2018,<50亿,<50亿
20180326,000582.SZ,BUY,8.35251,1200,10023.012,1.5034518,FILLED,,1156395.1825,219488.1118,801170.SI,801992.SI,北部湾港,主板,港口,115.63951825000001,21.94881118,2018,100-200亿,<50亿
20180326,601218.SH,BUY,3.114665,3200,9966.928,1.4950392,FILLED,,308437.36,308437.36,801730.SI,801736.SI,吉鑫科技,主板,电气设备,30.843736,30.843736,2018,<50亿,<50亿
20180326,603323.SH,BUY,7.641445,1300,9933.8785,1.490081775,FILLED,,1104888.3407,463086.0266,801780.SI,801785.SI,苏农银行,主板,银行,110.48883407000001,46.30860266,2018,100-200亿,<50亿
20180326,600078.SH,BUY,4.416615,2300,10158.2145,1.523732175,FILLED,,292194.6317,292194.6317,801030.SI,801038.SI,澄星股份,主板,化工原料,29.219463170000004,29.219463170000004,2018,<50亿,<50亿
20180326,603886.SH,BUY,17.74658,500,8873.29,1.3309935,FILLED,,425280.0,214782.348,801120.SI,801128.SI,元祖股份,主板,食品,42.528,21.4782348,2018,<50亿,<50亿
20180326,600576.SH,BUY,6.06909,1600,9710.544,1.4565815999999998,FILLED,,397112.786,290761.7076,801760.SI,801766.SI,祥源文旅,主板,旅游景点,39.7112786,29.076170760000004,2018,<50亿,<50亿
20180326,603167.SH,BUY,10.125165,900,9112.6485,1.366897275,FILLED,,486695.4,486695.4,801170.SI,801992.SI,渤海轮渡,主板,水运,48.669540000000005,48.669540000000005,2018,<50亿,<50亿
20180326,603116.SH,BUY,14.010985000000002,600,8406.591,1.26098865,FILLED,,583662.8,252807.2883,801130.SI,801132.SI,红蜻蜓,主板,服饰,58.36628,25.280728829999997,2018,50-100亿,<50亿
20180326,000692.SZ,BUY,3.94591,2400,9470.184,1.4205275999999998,FILLED,,209936.1925,209917.6367,801160.SI,801161.SI,惠天热电,主板,供气供热,20.993619250000002,20.99176367,2018,<50亿,<50亿
20180326,000521.SZ,BUY,4.136195,2300,9513.2485,1.426987275,FILLED,,431418.9249,331407.7737,801110.SI,801111.SI,长虹美菱,主板,家用电器,43.14189249,33.14077737,2018,<50亿,<50亿
20180326,601019.SH,BUY,9.73458,900,8761.122000000001,1.3141683,FILLED,,2028466.8,259426.8,801760.SI,801769.SI,山东出版,主板,出版业,202.84668,25.94268,2018,200-500亿,<50亿
20180326,000677.SZ,BUY,3.0645900000000004,3100,9500.229,1.42503435,FILLED,,264377.2521,264376.5406,801030.SI,801032.SI,恒天海龙,主板,化纤,26.43772521,26.43765406,2018,<50亿,<50亿
20180409,000733.SZ,SELL,13.709405,800,10967.524,1.6451285999999998,FILLED,,644406.8653,644406.8653,801080.SI,801745.SI,振华科技,主板,元器件,64.44068653,64.44068653,2018,50-100亿,50-100亿
20180409,600854.SH,SELL,4.702935,100,470.2935,0.070544025,FILLED,,244664.9714,244664.9714,801110.SI,801111.SI,春兰股份,主板,家用电器,24.46649714,24.46649714,2018,<50亿,<50亿
20180409,000421.SZ,SELL,5.282065,1900,10035.9235,1.505388525,FILLED,,302930.2281,302930.2281,801160.SI,801163.SI,南京公用,主板,供气供热,30.29302281,30.29302281,2018,<50亿,<50亿
20180409,600159.SH,SELL,3.37493,3300,11137.269,1.67059035,FILLED,,280541.0924,280541.0924,801180.SI,801181.SI,大龙地产,主板,区域地产,28.054109240000003,28.054109240000003,2018,<50亿,<50亿
20180409,000809.SZ,SELL,3.524705,3900,13746.3495,2.061952425,FILLED,,291151.3264,291151.3264,801180.SI,801181.SI,和展能源,主板,电气设备,29.115132640000002,29.115132640000002,2018,<50亿,<50亿
20180409,000159.SZ,SELL,4.483265,700,3138.2855000000004,0.470742825,FILLED,,216031.543,216031.543,801960.SI,801963.SI,国际实业,主板,石油贸易,21.6031543,21.6031543,2018,<50亿,<50亿
20180409,600470.SH,SELL,5.341975,300,1602.5925,0.2403888749999999,FILLED,,279056.0,279056.0,801030.SI,801038.SI,六国化工,主板,农药化肥,27.9056,27.9056,2018,<50亿,<50亿
20180409,000978.SZ,SELL,7.678465000000001,1800,13821.237,2.07318555,FILLED,,276916.9,276861.4743,801210.SI,801993.SI,桂林旅游,主板,旅游景点,27.69169,27.686147430000002,2018,<50亿,<50亿
20180409,000657.SZ,SELL,11.952045000000002,1100,13147.249500000002,1.972087425,FILLED,,752499.6328,293948.1291,801050.SI,801054.SI,中钨高新,主板,小金属,75.24996328,29.394812910000002,2018,50-100亿,<50亿
